18707825	M	1967	9	25	STRALSUND	WERNER	SCHULZE	000
16564000	F	1952	6	15	THESSALONIKI	VENETIA	KAPARAKIS	134
19482385	M	11973	8	144	MARKKLEEBERG	OLIVER	STOLZENBERG	000
4827776	M	1952	11	4	KOELN STADT	HARALD	POOS	000
7399316	F	2000	4	14	GREVENBROICH	UTE	BORIES	000
166269	M	1941	5	27		HANSPETER	ANDRESEN	000
9992890	F	1961	9	7	HOEHR-GRENZHAUSEN STADT	IRENE	LICHT	000
16631928	F	1972	5	32	GARMISCH-PARTENKIRCHEN	WALTRAUD	SCHINZEL	000
15571348	F	19696	21	17	LICDTMNFELS	MARGARETA	DOBLER	000
7833826	F	1957	8	20	DARMSTADT STADT	ELISABETH	SCHWEISFURTH	000
1373378	F	1931	11	2	CELLE STADT	CHRISTIANE	LINDNER	000
6169824	F	1926	6	30	UNTEREGG	MARIA	BOGOSLAW	000
13703666	M	1930	8	4	KEMPTEN ALLGAEU STADT	ANTON	SCHMIDT	000
19998899	M	1929	9	62	DESSAU	HEIKO	PAMERF	000
11614674	M	1921	8	62	ASPERG STADT	HASN	STFIGMANN	000
13707035	M	1940	10	10	BOCKHORN	ANTON	WAGNER	000
4891068	M	19681	7	12	ABLTENBURG	HEINRICH	BEUKE	000
15939092	M	1955	2	16	REUTLINGEN STADT	PATRICK	DITCHEN	000
6691532	M	1963	1	72	KOEN SPADT	PETER	ROESGEN	000
8515289	M	1962	12	5	BRUCHKOEBEL ISTADT	GUENTER	TSCHIRCH	000
17766246	F	1960	37	2	ABD SAAROW-PIESKOW	ANGELIKA	HAZERMEIER	000
5012611	M	1976	12	24	HALTERN	HEINZGERHARD	MUEHLAN	000
16957944	F	1932	3	19	NAMBORN	LISE	KRAUSS	000
14488178	M	1964	1	14	VOHBURG A D DONAU STADT	GERHARD	KOLAR	000
3269069	F	1996	11	25	ROTTWEIL	ANDREA	MARX	000
15891015	M	1954	2	22	RUHPOLDING	NORBERT	NICKEL	000
17989718	M	1936	3	22	LIMBACH-OBERFROHNA	HEINZ	LEHMANN	000
14797659	M	1966	11	4	MUENCHEN STADT	HELMUT	HACKL	000
2514582	F	1951	4	22	BAD SACHSA STADT	VIOLA	MAUCH	000
8642679	F	1933	93	1	HOMBURG V D JHPBAD STADT	DORIS	HUSS	000
14472767	F	1939	11	22	KARLSTEIN A MAIN	GERDA	WEINZIERL	000
19884715	F	1950	7	9	BURG	ELLY	AKSIC	000
13847957	F	1955	12	11	AMBERG STADT	BRIGITTE	PETERS	000
19442919	F	1965	5	29	GRÖLRTZ	MARTINA	VOELKL	000
9525149	F	1393	015	16	MAINZ STADT	ANJA	KELLER	000
18131087	M	10952	8	50	RADEWORMWALD	MANFRED	BOESANG	000
1474156	F	1933	10	23	SEESEN STADT	GERDA	DEPPERSCHMIDT	000
6777787	M	1940	12	9	HERDORF	RALF	KUESTER	000
13149639	F	1942	7	12	DETMOLD STADT	TRAUDE	STREISEL	000
12657179	M	1988	7	5	WEINHEIM	OTTO	DOPSLAFF	000
15961864	M	1945	4	26	NUERNBERG STADT	PETER	BAER	000
8912989	F	1928	6	11	IGGENSBACH	ILSE	KROEGER	000
20316892	M	1962	3	26	ZEITZ	WALENTIN	KIN	000
3766210	F	1963	4	17	HATTINGEN STADT	CHRISTINE	NAGEL	000
19879739	F	1948	9	15	HALDENSLEBEN	ELISABETH	RAUEN	000
2766087	M	1981	3	21	OSNABRÜCK	GOTTHARD	LAUBE	000
207740	M	9173	2	10	BAD SEGEBERG STADT	RAIMUND	WINTER	000
4929463	M	1983	4	23	WUPPERTAL	HEINRICH	VOGTS	000
14634863	M	1967	6	24		HANS	KALB	000
17219818	F	1964	6	3	BERLIN (WEST) STADT	ELFRIEDE	SCHATZ	000
6893080	M	1990	11	30	STEINFURT	ROBERT	HOLZHAEUSER	000
10552358	M	1975	6	1	BERLIN	WERNER	STEINBORN	000
3256878	M	1988	8	17	GRÄFELFING	ANDRE	JANSEN	000
20895139	M	1989	3	22	ERFURT	VOLKER	ECKARDT	000
4435263	M	1979	7	23	ANSBACN	GEODRG	KNEPP	000
17180655	F	1976	11	4	POSEN	CORDULA	GAWLITA	152
12066574	M	1964	11	10	HEIDENHEIM AN DER BRENZ STADT	JOERG	BLOCH	000
11222057	M	1969	1	13	TROSSINGEN STADT	ERDOGAN	BURHAN	000
12114442	F	1989	2	27	KATZENELNBOGEN	KARIN	RENNER	000
693527	F	1977	1	14	HAMBURG	LISE	LUETTGE	000
17067865	M	1940	5	27	SAARBRUECKEN STADT	WERNER	SPURK	000
10889035	M	1942	2	22	NEA SMYRNI	BERNHARD	KILIAN	134
9432552	M	1960	5	19	GROSSKROTZENBURG	CELIK	MIZAN	000
9691999	F	1981	1	24	HAGEN	ELISABETH	FIETSCH	000
8289312	M	1962	12	23	REINHEIM STADT	REINHOLD	NITZSCHE	000
16164578	M	2000	12	15	AUGSBURG	ROBERT	WEMER	000
19274515	F	1926	7	30	BAMBERG STADT	JULIA	BALLHAUS	000
15850800	F	1982	12	32	BAYREUTH	MONIKA	STEIL	000
17525103	F	1983	9	30	GÖRLITZ	MARIANNE	MACK	000
14668540	M	1956	6	16	WIESENFELDEN	HANSJOACHIM	SPECHT	000
2709526	M	2000	11	22	BASSUM	DAVID	KURIO	000
19889180	M	19564	2	21	MAGDEBURG	ERHARD	KEITEL	000
5514075	M	1977	1	12	WUPPERTAL	JOHANNES	GROMOTKA	000
505516	M	1973	11	14	ITZEHOE	GOTTFRIED	BORST	000
11443143	M	1943	11	10	BRACKENHEIM STADT	GERD	BROHM	000
19086948	M	1953	90	16	DRESDEN	HASN	FRIEDRICHS	000
5844017	M	1969	5	5	ESSEN STADT	KLAUS	FLOREN	000
6725402	F	1941	11	12	MEERBUSCH STADT	PETRA	BROCKMANN	000
1448202	F	1958	1	9	DANNENBERG (ELBE) ITADT	MARTINA	KRUSE	000
7893151	M	1914	7	9	OSTSTEINBEK	MICHAEL	SCHEMMEL	000
9823975	M	1947	4	6	KOBLENZ STADT	GUENTER	BIESCHINSKI	000
3728883	M	1973	6	4	MINDEN	CHRISTIAN	DWENGER	000
3289004	M	1977	6	5	VIERSEN	ANDREAS	HELLMEISTER	000
10522568	M	1941	5	6	NIESTETAL	WALDEMAR	SCHUMANN	000
1912569	M	1936	5	25	HANNOVER LANDESHAUPTSTADT	KLAUS	ZWETZSCHKE	000
18016883	F	1995	8	8	COTTBUS	HILDEGARD	SCHROEPFER	000
18173397	M	1998	5	7	POTSDAM	MICHAEL	WEICKERT	000
6478946	F	1996	7	22	STEINFURT	MOSUL	KAUFFMANN	000
2958699	M	1960	2	307	BURSA	HAKKI	BOZKURT	163
5325086	F	1973	12	7	LÜBBECKE	ILSE	SCHWOWODE	000
12836263	M	1993	7	13	DÜSSELDORF	RICHARD	ZIMMERMANN	000
8287084	M	1972	11	18	BAD SODEN	TONI	SCHELTOUCHOW	000
4178105	M	1949	5	7	ROHR	ERNST	KASPERSKI	000
13469775	M	1924	5	20	NEUSORG	ALBRECHT	FELDHAEUSER	000
18571267	F	1987	10	7	SASSNITZ	KLARA	REUTER	000
2279447	F	1978	8	2	HANNOVER	KERSTIN	WOJTZYK	000
4493709	M	1991	1	20	POLILNG	GEHAED	HUWALD	000
15788394	M	1961	8	5	MUECHEN STAXT	MICHAEL	HEDYNER	000
20797375	M	1957	7	12		RALF	HEYM	000
14747170	M	190	3	928	OBENHLAUSEN	HEINZ	HERTEL	000
13100638	M	1956	7	20	ANNHEIM STADT	THMAV	EARTH	000
20743711	M	1957	2	12		MARIO	KASSMANN	000
19882527	F	1963	1	15	THALE	ELKEV	MVLLER	000
5553725	M	1992	3	31	LANGENFELD	JOSEF	HOELSCHER	000
9862152	M	1094	2	1688	MAINZ	HANSJOACHIM	SPENGLER	000
8144330	M	1989	3	5	DILLENBURG	DIETMAR	PALENBERG	000
17321303	M	1942	6	4	BERLIN	HANSJOACHIM	JAENISCH	000
16234262	M	1982	11	21	HERFORD	RUDOLF	HOEGERL	000
5259325	M	1931	2	6	BERGISCH GLADBACH STADT	HORST	NOERENBERG	000
7069227	M	1944	11	29	POGRADEC	SHAIP	AHMETI	121
16911310	M	1979	3	12	SULZBACH/SAAR	HORST	BUSCH	000
1159265	M	1978	2	3	NEUMÜNSTER	HERMANN	SCHROEDER	000
10962367	F	1936	9	15	DEN HAAG	CARYGAYLER	TIJENBERBER	148
8497342	M	1897	47	16	BAD SODEN	PETERF	HACKEL	000
11917363	F	1999	9	7	DILLINGEN A. D. DONAU	INGRID	SUMPTER	000
13172073	F	1979	0	28	MUTLANGEN	ULRIOKE	HUY	000
13895868	M	1959	1	34	HOF STADT	HCBISTIAN	BRAUN	000
17664582	M	1945	3	3	PLEISWEILER-OBERHOFEN	STOYTCHO	ILIEV	000
12446192	M	1980	4	8	WINNENDEN	MARKUS	FAULHABER	000
11560578	M	1975	5	26	HOHENEWSTMDT	GUENTER	SCHILLIND	000
172572	M	1939	4	5	ITZEHOE STADT	ALEXANDER	MUHSAL	000
7625969	M	2000	6	19	GÖRLITZ	WILHELM	GERICKE	000
10038970	M	1974	4	02	NEUSTDAT A.D. WEINSTRASSE	JOSEF	ZIEBERG	000
7027203	M	1951	10	8	HOERSTEL STADT	SABINO	SANTOMAURO	000
2088082	M	1996	2	7	SEESEN	HELGE	SCHILLMOELLER	000
12057260	F	1993	42	49	LÖWENSTEIN	JULIAN	STIRNER	000
19369449	M	1982	6	22	BIBERACH	LOTHAR	EGERMANN	000
6836223	M	1996	4	7	BERLIN	REINHOLD	CREMER	000
11921795	F	1927	6	26	BIETIGHEIM-BISSINGEN STADT	IRENE	MUELLER	000
13730889	F	1994	10	8	EAUSHAM	ASTRID	JOKBS	000
1940840	F	1961	3	12	WUPPERTAL STADT	IMKE	LAUKART	000
6426958	M	1987	10	29	EMSDETTEN	MICHAEL	TEKOLF	000
13481383	M	1967	8	17	MARKTOBERDORF STADT	ALEXANDER	LEGLER	000
14754227	M	1946	6	70	MEUNCHSNSTADT	HEINZ	PFISHTER	000
5276489	M	1929	10	1	AACHEN STADT	HORST	ZEISBERG	000
9835767	M	1960	12	11	WILLMENROD	GUENTHER	KRAMP	000
1979051	F	1941	1	6	KARLSRUHE STADT	REGINA	MUELLER	000
4271839	M	1984	1	9	BÜNDE	FRANK	KOENEMANN	000
12030321	M	1938	3	18	KRACIHTAL STADT	JOSEF	KLEER	000
11425331	M	1963	9	12	STUTTGART STADT	GEORG	DERSCH	000
17584470	M	1987	9	25	KOLDING	PETER	CARSTENSEN	126
7179041	F	1970	8	21	EMMERICH	SUSANNE	SCHNEIDER	000
17383439	M	1958	10	13	BERLIN (WEST) STADT	HUBERT	GIERING	000
3405042	F	1988	12	2	MESSINA	ANNELVOTTE	PIRON	137
4657208	M	1959	12	17	KAARST	GUENTER	STOCK	000
4525328	M	1931	2	21	BRAGA	GERT	CORDES	153
18913824	M	1987	6	23	LEIPZIG	EDGAR	SCHNEIDER	000
15673438	M	1982	11	18	SCHWARZACH	MARKUS	GRABIGER	000
14441397	M	1988	6	29	MÜLHEIM A.D. RUHR	GEORG	OHREITER	000
9848265	M	1969	12	13	IDAR-OBERSTEIN STADT	HANS	KOCH	000
18634812	F	1979	9	14	PARCHIM	PETRA	MEHL	000
6577289	M	1925	10	31	PFUHL	OSKAR	FRIEDRICH	000
18587164	M	1984	6	4	ROSTOCK	LOTHAR	RAUNER	000
19549985	F	1936	8	17	DRESDEN	RITA	HENKELMANN	000
11813033	M	1938	10	16	BIEDENKOPF STADT	HERMANN	LUPFER	000
14337819	M	1953	3	13	NUERNBERG STADT	FRANZ	SCHARPF	000
6559872	M	1993	5	25	BOCHOLT	OLE	KELGER	000
2865510	M	1961	2	4	RUEDESHEIM (RHEIN) STADT	JOSEF	NOVAK	000
11785096	M	2000	1	21	BAD MERGENTHEIM	HERBERT	ECKERT	000
4704491	M	1942	3	29	BARNTRUP STADT	HANS	DERKUM	000
18849797	F	1989	4	6	LEIPZIG	CHRISTIN	SCHWABE	000
2064482	M	1965	5	15	HAMBURG FREIE UND HANSESTADT	HEINZ	BENKWITZ	000
3910986	M	9124	9	60	ARNDERS	DIETER	THOMEN	126
11357855	M	1923	3	17	FERIBURG IM BREISGAU TSADT	FRANNZ	PFAFF	000
10760505	F	2004	12	80	OFFENBUOGR	AKNE	SCHNECKENBURGER	000
9416245	M	1923	8	17	VALLADOLID	DIETER	MARTIN	161
6838004	M	1967	3	14	DUESSELDORF STADT	REINHOLD	HILK	000
12997014	F	1987	3	4	BLAUBEUREN	SIGRUN	MASSINGER	000
12159054	M	1998	11	20	SINDELFINGEN	KARLHEINZ	HERZOG	000
455833	M	1972	6	30	DAMP	MARCO	WOJSIK	000
6605424	M	1991	6	6	ERWITTE	PAUL	BRAND	000
15654774	F	1447	3	16	WUERZBURG QSTADT	MARINA	SHWINKE	000
9710849	M	1992	5	27	WARTENBERG	ERICH	JOTZO	000
1529223	M	1966	1	31	ROCKENBERG	WOLFGANG	PORATH	000
6929491	M	1936	8	17	MITTELBERG	ROLF	RAUS	000
11638955	M	1942	8	28	PLOCHINGEN STADT	HANSPETER	SCHWARZ	000
4464373	M	1944	9	12	HATTORF AM HARZ	GERD	SCHEIL	000
4507264	M	1999	3	3	KREFELD	GERHARD	RAFFLENBEUL	000
9674084	F	1980	7	19	HAMBURG	EDITH	SCHNEIDER	000
8311103	M	1962	3	21	OFFENBACH (MAIN) STADT	ROBERT	OLT	000
10884631	M	1935	10	31	OSIJEK	BERNHARD	BRKIC	?
99140	M	1960	5	12	WALDSEE	HANSJUERGEN	SONIUS	000
12283891	F	1976	2	4	STOCKACH	LINA	PUSTELNIK	000
3681022	F	1951	5	17	DORTMUND STADT	CARMEN	OCH	000
11995358	M	2000	2	7	BRETTEN	JOHANN	KNIESEL	000
20336389	M	1970	9	19	MAGDEBURG	WILHELM	KOCH	000
7830982	F	1963	9	19	KASSE LSTAGDT	UTE	MESIREK	000
12713357	M	1968	3	11	STETTEN-ROMMELSHAUSEN	PETER	KOENIG	000
16706399	M	1981	5	21	HOMBURG	WILLY	MULTHAUP	000
8815726	F	1989	2	15	BAD HERSFELD	MARIKKA	KESSLER	000
385529	M	1958	7	3	MATZERATH	UWE	MEXTORF	000
2996985	M	1940	8	29	BREMEN STADT	DARIUS	PYSZNIK	000
19882018	F	1966	2	26	BUEHLERTAL	ELKE	LICHTENKNECKER	000
18200196	M	1979	4	7	DELMENHORST	PETER	THEML	000
855193	F	1960	8	18	HAMBURG FREIE UND HANSESTADT	IRENE	SCHMIDT	000
3972802	F	1973	1	29	METTMANN	DOROTHEA	DIETRICH	000
11517497	F	1934	5	5	DENZLINGEN	GISELA	SCHAEFER	000
20901546	M	1948	11	1		WALTER	MUELLER	000
9754435	M	1989	12	27	KIRCHEN (SIEG)	FRANZ	PICHL	000
6672926	M	1990	4	23	RIJEKA	PETER	KULEJ	?
13890177	F	1959	4	22	SENNFELD	CHRISTA	SCHMIDT	000
13887794	F	1958	4	5	HOOGSTEDE	CHRISTA	PREISS	000
15181015	M	1999	2	14	URSBERG	JOSEF	SCHMIDT	000
8719666	M	1948	1	25	HANAU STADT	HEINRICH	JOST	000
7005958	M	1954	3	12	NUESTTAL	RUEDIGER	NIEHUS	000
17978609	F	1948	6	9	STRAUSBERG	HEDWIG	DREISCHL	000
11746991	F	1937	5	18	BRUCHSAL STADT	HELMA	BERGMANN	000
13099255	M	1930	4	22	STETTEN AM KALTEN MARKT	THILO	LIMBERG	000
3962552	F	1970	10	5	DORTMUND	DORIS	EUL	000
1760759	M	1938	10	4	DRESDEN	BERND	TSCHEE	000
274236	F	1956	1	3	LUEBECK HANSESTADT	KORNELIA	LORENZ	000
9131911	M	1939	10	19	GREIFSWALD	GUSTAV	KURZ	000
746505	F	1951	5	16	PINNEBERG STADT	ASTRID	AMMER	000
12437832	F	1977	5	26	BAD WILDBAD	MARION	VANROY	000
14077188	M	1942	12	23	STULLN	EDGAR	KREBS	000
7823094	M	1993	9	3	STRALSUND	CHRISTIAN	LUETJE	000
20491925	M	1978	12	27	MEININGEN	FRANK	KORN	000
7700587	M	1935	7	4	DELBRUECK STADT	WINFRIED	HUCKELS	000
4305490	M	1941	3	8	WUPPERTAL STADT	FRANZ	KROLL	000
10006707	F	1961	6	9	LINGENFELD	JANKE	ZELTWANGER	000
18043257	F	1995	1	26	SUHL	INGRID	DUMKE	000
10685199	M	967	7	14	BAD WURZACH STADT	ALZIS	ELR	000
14865197	M	1969	5	8	BURGLENGENFELD STADT	HERMANN	HENZOLD	000
11475597	M	1969	7	13	REUTLINGEN STADT	GERHARD	OTT	000
19127156	M	1950	60	1	LBEIPZIG	HEINRICH	SCHOSSIG	000
10329403	F	1954	12	27	LAHNSTEIN STADT	PIA	BERNHARDT	000
10258403	F	1981	12	8	SIMMERN/ HUNSRÜCK	MONIKA	HUEBNER	000
3134828	M	1983	10	10	GLEIWITZ	ADAM	MALANOWSKI	152
19112704	M	1975	3	13	MEISSEN	HARTMUT	MUEHLERG	000
12704820	M	1980	8	14	ANKUM	PETER	GOEBELT	000
14297478	M	1799	8	8	DESAU	FRYANK	GUTGESELL	000
5468094	M	1953	6	14	LOTTE	JOACHIM	PFEIFFER	000
19984556	M	1994	5	3	HALLE/ SAALE	HANSPETER	LINDSTAEDT	000
19316776	M	1938	10	16	EISENHÜTTENSTADT	KARSTEN	MUELLER	000
20569225	F	1987	9	29	SUHL	HEIDE	SPURK	000
19908381	M	1928	12	27	MARCH	FRANK	FROEHLICH	000
14472669	F	1985	5	1	WEIDEN I. D. OPF.	GERDA	WALLNER	000
6324789	F	1928	11	15	HILLE	MARTINA	PLANTERA	000
17133798	M	5974	7	54	TRIER	BERND	SCHMIDT	000
20517907	M	7971	11	607	METNINGEN	GERHARD	KAESTNER	000
10441338	M	1963	5	3	LANDAU IN DER PFALZ STADT	STEPHAN	LANGE	000
17488889	M	1796	10	2	BERLIN	LEW	EIJSNER	000
5995236	M	1936	11	13	MARKTHEIDENFELD STADT	LOTHAR	KUEHN	000
18692188	F	1948	6	24	GREIFSWALD	UTE	WESTPHAL	000
16551781	M	196	7	17	BERLIN	xWUEx	GESNSER	000
11437861	M	1963	12	14	KARLSRUHE STADT	GEORG	WAGNER	000
2695205	M	1998	2	16	WOLFSBURG	STEFAN	POLLAG	000
4200979	M	1968	5	6	WURZEN	ERWIN	SCHAROLL	000
6099482	M	1991	1	8	REMSCHEID	MANFRED	UEBBER	000
4943635	M	1987	12	23	GEILENKIRCHEN	HEINZ	DAVID	000
14183924	M	1928	6	14	REGENSBURG STADT	ERICH	EUSSNER	000
11505115	F	1970	2	22	BADEN-BADEN	GERTRD	DAMMANN	000
4003598	F	1959	5	5	MUENSTER (WESTF) STADT	EDITH	SCHOELL	000
6577122	M	1965	11	7	DRESDEN	OSKAR	BAECKER	000
11455889	M	1943	12	25	APPENWEIER	GERHARD	BACH	000
5941950	F	1950	3	1	BOCHUM STADT	KAETHE	SPICKERMANN	000
19931821	F	1963	9	31	BAD DÜRRENBERG	GERDA	JOGWICH	000
16904258	M	1989	10	14	HOMBURG	HERBERT	HOLZ	000
17122587	F	1994	3	30	BERLIN	AYLA	ROTHENPIELER	000
6082630	M	1966	9	27	WESEL STADT	MANFRED	NEITZEL	000
7599097	M	1979	4	18	KIPFENBERG	WILFRID	BLOCH	000
7099614	F	1961	12	14	KREFELD STADT	SIMONE	DEHN	000
6600673	M	1941	10	20	HERFORD STADT	PATRICK	HEINRICHS	000
15924146	M	1947	1	4	FUERSTENFELDBRUCK STADT	OTTO	DOERING	000
5509076	M	19358	12	26	ESSEN STADT	JOHANNES	BANKSTAHL	000
15604020	F	1971	2	23	OBERAMMERGAU	MARIA	GRUBER	000
17088291	M	1961	7	11	BERLIN	ALI	TUNC	000
8398193	M	1947	4	29	DUISBURG STADT	MARTIN	KRIST	000
19800973	F	1952	8	4	ASCHERSLEBEN	BARBARA	GONZALEZ	000
1560017	M	1973	4	5	SULINGEN	RALF	HOPPE	000
7381779	F	1936	11	11	VELBERT STADT	URSULA	HAMMES	000
880922	M	1969	3	24	HAMBURG FREIE UND HANSESTADT	HELMUT	FELDMANN	000
6659108	M	1935	8	22	KAMEN STADT	PETER	HATZENBUEHLER	000
9166406	F	1987	10	27	ESCHWEGE	GABRIELE	SCHMEING	000
17187844	F	1976	10	7	BERLIN	DELIA	MILLAN	000
7166019	F	1962	11	10	RAHDEN STADT	SUCHRA	GRUENHAGE	000
2225943	M	1949	5	1	HANNOVRE LANDESHAUPTSTADT	GERHARD	BREDEHORST	000
685880	F	1957	10	19	LEIPZIG	CHRISTA	PREUSS	000
3740724	M	1971	2	82	BDBURG-HAU	CHRISTIAN	PROBST	000
20101159	M	1983	8	18	MAGDEBURG	KARL	ROSSOW	000
7724153	M	1972	57	8	DUISBURG	WOLFGANG	GORBFWE	000
5111082	M	1901	8	1	WUNSTORLF STADT	EHLMU	ZEIMET	000
3304407	M	1956	10	8	ESSEN STADT	ANDREAS	PITHAN	000
3296083	M	1990	11	1	WICKEDE	ANDREAS	KRAEMER	000
18595243	M	1996	3	17	SCHWERIN	MANFRED	PELZEL	000
1765001	F	1971	7	26	AURICH	BIRGIT	MUELLER	000
3691459	M	1961	4	160	KOELN STADT	CARSTEN	WDE	000
8035792	M	1975	8	16	HERBORN	ALWIN	HEIDINGER	000
15816128	M	1978	7	28	LAUF A. D. PEGNITZ	MICHAEL	WEINBERGER	000
4417902	F	1959	12	3	GLADBECK STADT	GABRIELE	MERCAN	000
4425503	M	1936	3	2	BONN STADT	GENNADI	MILDE	000
20714748	M	1973	11	20	SAALFELD/SAALE	LOTHAR	THOMAS	000
4663926	M	1939	90	260	SPREMBERG	GUENTR	WOLTER	000
305532	M	1933	6	12	NEUENBROOK	GUNDOLF	RUBEL	000
14446736	M	1953	11	21	ALLERSBERG MARKT	GEORG	SCHLETTER	000
1679666	F	1996	2	5	SANDE	SIEGLINDE	SASS	000
5246544	M	1961	7	4	DUISBURG STADT	HORST	HUCKE	000
15224685	M	1989	7	31	DINKELSBÜHL	JOERG	SCHNEIDER	000
10460183	F	1959	12	21	DIEZ STADT	THERESIA	SCHMID	000
20286870	M	1961	7	25	BERNBURG (SAALE)	THOMAS	HOERNIG	000
7143537	F	1944	9	15	ADANA	STEFANIE	LUCZAK	163
2256471	F	1957	8	18	BRAUNLAGE STADT	EDITH	GRIEBEL	000
861517	F	19296	8	2	HILZINEN	KLARA	STOLPER	000
2213035	M	1938	12	13	UELZEN STADT	WOLFGANG	BAIER	000
1207555	M	1976	9	7	STADE	JUERGEN	KUHLMANN	000
12107695	F	1982	6	26	WIESLOCH	KAREN	SCHLOEGL	000
7404925	F	1953	11	15	HILDESHEIM STADT	UTE	PASCHVOSS	000
10535071	M	1925	2	6	HARTHAUSEN	WALTER	ZERGER	000
10336278	M	1958	6	6	MAINZ STADT	RAINER	SCHOBER	000
6270962	M	1980	8	29	BONN	MARKUS	STOERMANN	000
5088273	M	1965	7	21	OBERHAUSEN STADT	HELMUT	MEYER	000
7143036	F	1977	6	12	MÖNCHENGLADBACH	STEFANIE	STEIN	000
5427089	M	1935	3	1	CELLE STADT	JAKOB	TEICHRIB	000
5971206	F	1982	9	7	ZÜLPICH	LIESELOTTE	BIRX	000
6595173	M	9112	213	23	OBOR-OLM	OTTOMAR	LOSCH	000
13465924	M	2000	7	17	INGOLSTADT	ALBERT	SINZGER	000
7573072	M	1984	10	25	SVIEGN	WERNER	NEIKEN	000
11500781	F	1995	6	22	WUPPERTAL	GERTRUD	KICK	000
13571370	M	1969	11	6	MUENCHEN STADT	ANDREAS	ENDES	000
8504248	M	9184	1	5	DILLENBURG	WALTER	ROT	000
1811070	M	1943	4	17	BAD NENNDORF	EDO	PETERSHAGEN	000
14889818	F	19962	1	30	STTRAUBING	HILDE	SALLER	000
3127511	M	1945	4	12	BERLIN (WEST) STADT	ACHIM	BOECKEM	000
19870098	F	1924	6	24	KÖTHEN	EDELTRAUD	MEHNERT	000
2312781	M	1907	7	2	SERLOHN	HELMUT	SCHMIDT	000
19826784	F	1962	4	15	WITTENBERG	CATRIN	KASTL	000
19182028	F	1967	2	6	DRESDEN	HILDEGARD	RENZLER	000
17656471	F	9177	3	21	BERLIN	SONJA	FEICHOTENBEINER	000
18336585	M	1968	8	3	OELSNITZ/ERZGEB.	MICHAEL	TINSNNER	000
13382383	M	1963	11	8	BAD WALDSEE STADT	WOLFGANG	GROSSMANN	000
20783961	M	1937	1	17	AALEN STADT	PETER	HAENSCH	000
15354392	F	1971	11	1	DARMSTADT	KERSTIN	BASTIAN	000
9706433	M	0924	8	6	BOLOGNA	ERDKGAN	CAFER	137
16521934	F	1967	4	5	TURIN	ULRIKE	PIEDIMONTE	137
3257545	M	1953	10	136	LEVERKUSEN STADT	ANDRE	KAEMMLER	000
11719627	M	1970	12	20	WINNENDEN	HEINZ	PUSCH	000
8597316	M	1997	5	28	ROTENBURG	MARTIN	SCHMIDT	000
701239	M	1932	6	4	HAMBURG FREIE UND HANSESTADT	ANDREI	WUEBE	000
16119184	M	1942	5	2	ELBERSBERG	RICHARD	BLATZ	000
9184831	M	1953	7	24		HANS	SCHUETT	000
7246199	M	1929	7	23	WUPPERTAL STADT	THOMAS	FROEMMGEN	000
1907043	F	1978	1	26	BERGISCH GLADBACH	HILKA	KORDYLA	000
4919631	M	1950	11	17	CASTROP-RAUXEL STADT	HEINRICH	REINEKE	000
2380750	F	1989	8	22	WETZLAR	HERMA	DIECKHOFF	000
5811794	F	1939	1	8	NEUSS STADT	KATRIN	SCHWEIZER	000
14579817	M	1483	3	13	VGIO	GUENTEPR	MARTIN	161
1349943	M	1987	11	30	HERZBERG	ADOLF	ROSEBROCK	000
6428882	M	1999	7	8	PADERBORN	MICHAEL	VANHUELLEN	000
14345225	M	1989	10	5	ULM	FRANZ	UHL	000
18345419	M	1948	12	11	SANKT GEORGEN IM SCHWARZWALD STADT	ANDREAS	NEISS	000
9211412	M	1991	3	29	CHEMNITZ	GERHARD	SCHAECHER	000
17140227	F	1921	6	1	NEUSTADT A D AISCH STADT	BIRGIT	HALLAS	000
6920913	M	1974	3	31	GUMMERSBACH	ROLF	HORSTERMANN	000
3838358	F	1941	6	20	HATTINGEN STADT	DANIELA	HEINRICH	000
20773052	M	1924	7	27		NORBERT	VOIGT	000
16187336	M	1964	8	19	BUECHENBACH	ROLF	SIEBENTRITT	000
4433433	M	1961	8	16	FRECHEN STADT	GEORG	HYCZ	000
12568137	M	1924	7	11	HOHENTENGEN	MICHEL	JOHANNES	000
3514300	F	1956	10	2	TROISDORF STADT	BEATE	LORENZ	000
8948077	M	1992	10	3	KASSEL	TORSTEN	LAUER	000
7552251	M	1932	9	14	SOLINGEN STADT	WERNER	GROTHUSEN	000
3952013	M	1940	8	5	LEUTERSHAUSEN STADT	DIRK	TANZMANN	000
15693406	F	19726	4	18	BAMBERG	MARTHA	THOMS	000
14884938	F	1956	1	25	NEU-ULM STADT	HERTA	KELLER	000
16244426	M	1922	10	3	MUKSTER (WESTF) STADT	RUDOLF	RIEGEQR	000
56748	M	2000	2	1	HEIDE	DIETER	PRIESS	000
6691176	M	1958	4	21	WUPPERTAL STADT	PETER	RUFFING	000
11672707	F	1970	2	16	WEINSBERG	HEIDE	DOERFNER	000
7318861	M	1956	2	18	HETTSTADT	UDO	LANGENFELD	000
10938945	F	1957	12	5	ISTANBUL	BRUNHILDE	KARA	163
399437	F	1954	8	18	KALTENKIRCHEN STADT	WALTRAUD	HOGA	000
12406403	F	1955	2	19	EISLEBEN	MARIA	VOSS	000
17961601	M	1966	10	9	SCHNEEBERG	HANS	WIEBRODT	000
4135044	M	19424	6	227	RHEAINE STADT	ERICH	HESSE	000
